2949517	0.384109	104	3	263
3528937	0.298913	104	3	273
3490033	0.380641	104	3	267
3273234	0.207501	104	3	266
2895616	0.362648	104	3	266
3241984	0.097175	104	4	352
2977517	0.288381	104	3	264
3644482	0.303053	104	3	266
3836470	0.280554	104	3	269
3745815	0.263118	104	3	268
1981604	0.323403	104	2	175
3932501	0.159547	104	4	352
2362543	0.217761	104	3	266
2602202	0.449204	104	3	266
2969314	0.465338	104	3	266
3086498	0.292705	104	3	263
3430954	0.265294	104	3	264
2179809	0.476871	104	3	271
3999837	0.185841	104	5	435
3594428	0.329355	104	3	263
2936227	0.337848	104	3	281
3116675	0.382617	104	3	282
3471396	0.317297	104	3	268
3259656	0.387822	104	3	266
2909421	0.134552	104	5	432
3423550	0.243195	104	4	348
3130471	0.229457	104	4	342
3586909	0.131592	104	3	290
3211704	0.471052	104	2	193
3472671	0.281861	104	5	431
3458613	0.285731	104	3	265
3927793	0.193609	104	3	266
2790381	0.270913	104	3	268
4660878	0.058355	104	4	352
2908007	0.379714	104	3	265
3738338	0.036520	104	4	353
3372265	0.254061	104	3	265
3221197	0.254205	104	3	262
2774784	0.313459	104	3	262
3316820	0.152286	104	3	264
3463323	0.240971	104	3	265
3735114	0.123076	104	3	263
3613322	0.258650	104	3	283
3427909	0.117483	104	4	345
3447810	0.148416	104	3	263
2995849	0.206823	104	3	270
4839501	0.017145	104	5	435
2613383	0.255044	104	3	264
2735027	0.297103	104	3	266
3624856	0.264050	104	3	272
3808809	0.167878	104	4	363
3011169	0.246607	104	4	348
3335238	0.454033	104	3	269
3959053	0.177148	104	4	347
3717258	0.058984	104	5	431
3376760	0.199327	104	4	352
3244207	0.220140	104	4	341
3804693	0.157570	104	3	265
3070637	0.241116	104	3	269
3399744	0.241669	104	3	269
2797981	0.233212	104	3	263
3820759	0.158175	104	3	277
4041387	0.153677	104	4	345
4027802	0.161153	104	4	351
2704725	0.424045	104	2	179
2666801	0.395031	104	2	179
3604360	0.083473	104	6	514
2685538	0.456461	104	3	261
4191561	0.147254	104	3	263
2886636	0.175501	104	3	271
2062072	0.439632	104	2	177
2051008	0.330150	104	2	186
2103527	0.450704	104	2	177
3236779	0.242386	104	3	274
3672209	0.158753	104	3	274
3886867	0.168650	104	5	435
3973917	0.174833	104	4	356
4085379	0.095321	104	5	435
4607742	0.091928	104	13	1121
4630690	0.063100	104	9	769
3330894	0.451302	104	2	177
4210769	0.081981	104	5	428
4696318	0.067300	104	5	426
3634409	0.129948	104	4	345
3300549	0.371557	104	2	177
3829598	0.031749	104	8	688
3095004	0.333234	104	3	262
2757677	0.380786	104	3	274
2940726	0.390179	104	3	256
3996790	0.197501	104	5	429
2678893	0.389607	104	4	383
2787476	0.214128	104	3	265
3596693	0.064416	104	4	346
3194191	0.303222	104	3	266
1503136	0.094043	104	2	191
1596754	0.201448	104	2	192
2992537	0.249950	104	3	294
3721658	0.299271	104	3	289
3268398	0.296996	104	3	288
3549330	0.315612	104	3	265
3681568	0.172742	104	4	346
4510360	0.096361	104	4	347
3940210	0.095224	104	4	355
4010482	0.114646	104	4	364
2620783	0.239950	104	3	269
2643473	0.205839	104	4	348
3026730	0.240338	104	3	264
3067352	0.484452	104	2	180
1885072	0.385015	104	2	179
2110583	0.420815	104	2	177
2293686	0.402285	104	2	179
2630732	0.076471	104	4	364
3394917	0.146354	104	4	348
1687295	0.378334	104	3	264
4707646	0.018313	104	8	697
4722504	0.071821	104	6	531
3515280	0.101831	104	5	432
3038659	0.191621	104	3	265
3389667	0.212709	104	3	264
3760124	0.289559	104	2	195
4269642	0.131199	104	4	345
3168516	0.216394	104	4	347
1370937	0.577814	104	2	180
1324589	0.541719	104	2	193
3343083	0.353085	104	3	293
3525480	0.288054	104	3	293
4315741	0.101160	104	4	387
4465657	0.097595	104	4	359
4209463	0.081448	104	4	347
2192365	0.176798	104	3	281
2359644	0.455811	104	2	175
4057426	0.025448	104	4	339
2733863	0.260259	104	3	263
2369350	0.174475	104	3	272
3681314	0.170708	104	3	264
2554063	0.399494	104	3	261
4538601	0.129595	104	4	354
3715348	0.219886	104	3	289
2687714	0.154463	104	4	374
3218396	0.112127	104	6	566
3347110	0.086811	104	6	568
1520854	0.217692	104	2	183
1528118	0.315804	104	2	181
2135718	0.385415	104	2	167
3044047	0.202309	104	4	347
3772708	0.134560	104	5	426
3769852	0.129935	104	4	344
2821982	0.322383	104	3	263
3920359	0.108091	104	4	357
3123287	0.196609	104	5	431
2144730	0.311298	104	2	180
4361743	0.023662	104	7	602
3041749	0.366842	104	2	174
2966508	0.495970	104	2	175
3359192	0.390958	104	2	187
3877876	0.215619	104	3	267
3024652	0.540617	104	2	174
3001064	0.469793	104	2	175
1954850	0.711929	104	2	174
3122734	0.233683	104	3	284
2866189	0.466812	104	2	174
3626388	0.256981	104	2	176
1428613	0.391632	104	2	176
1675442	0.310908	104	2	169
2495560	0.413022	104	2	172
3183406	0.448218	104	2	171
3011734	0.435420	104	3	264
3921117	0.314079	104	2	181
3370186	0.464532	104	2	175
2436664	0.507664	104	2	175
2854054	0.457990	104	2	176
3568665	0.605995	104	2	176
3638390	0.396032	104	2	174
3209057	0.383079	104	2	177
1965741	0.440643	104	2	175
2382841	0.549706	104	2	181
3515500	0.185448	104	3	262
3571914	0.294917	104	2	174
2611566	0.548486	104	2	178
2187455	0.493687	104	2	172
2668524	0.477660	104	2	175
2620144	0.430128	104	2	174
3261195	0.363090	104	3	266
3247399	0.264626	104	3	266
2624980	0.370495	104	2	173
2731725	0.439424	104	2	185
3103967	0.387966	104	2	192
2646418	0.396940	104	2	197
2608379	0.435209	104	2	193
1605606	0.447589	104	2	192
3022429	0.504258	104	2	167
