728469	0,948812	54	4	1041
622480	0,934326	54	4	1000
1027002	0,877808	54	3	704
1099848	0,884848	54	4	998
1009194	0,816612	54	5	1356
721637	0,869688	54	4	1013
1146781	0,931177	54	4	1035
1666817	0,785179	54	3	785
1321331	0,796400	54	3	756
1509164	0,678385	54	3	794
983117	0,909340	54	3	770
1621962	0,750346	54	3	836
1906539	0,646082	54	4	1194
1616068	0,847387	54	4	1162
970313	0,919022	54	2	474
957337	0,952143	54	2	463
1519322	0,684833	54	6	1721
636285	0,969156	54	3	767
1158231	0,927782	54	3	766
1502876	0,709212	54	3	801
843399	0,919576	54	2	466
1385308	0,619559	54	2	474
1149057	0,817235	54	2	492
1844265	0,753953	54	3	824
2397655	0,637393	54	3	814
965082	0,917811	54	5	1443
1495044	0,824088	54	4	1035
1679716	0,857079	54	5	1447
1647775	0,663557	54	13	3898
1520193	0,706248	54	9	2509
1648640	0,932686	54	2	526
1422334	0,904591	54	5	1403
1596072	0,895003	54	5	1483
914290	0,904120	54	4	1010
1706527	0,924961	54	2	434
1188761	0,837806	54	8	2369
1644773	0,787506	54	3	842
1084757	0,933035	54	3	873
1096480	0,956100	54	3	895
1316980	0,884703	54	5	1456
1502845	0,766204	54	4	1114
1297551	0,853823	54	3	827
1741730	0,641805	54	4	1136
1625315	0,849546	54	3	771
479175	0,803169	54	2	466
584968	0,770352	54	2	449
692987	0,988216	54	3	744
556883	0,985013	54	3	755
600721	0,986520	54	3	752
752295	0,976173	54	3	813
624282	0,989049	54	4	1052
467137	0,982837	54	4	976
729943	0,984938	54	4	973
828104	0,971170	54	4	1025
678412	0,935690	54	3	803
574329	0,810832	54	4	1160
814953	0,875500	54	3	833
1074137	0,965110	54	2	516
839465	0,906517	54	2	493
794189	0,917174	54	2	439
876700	0,932163	54	2	625
920198	0,838317	54	4	1439
734927	0,791111	54	4	1211
1075802	0,751148	54	3	836
1539636	0,776763	54	8	2307
1718384	0,830918	54	6	1645
1045767	0,762763	54	5	1356
1341553	0,594098	54	3	732
1821247	0,659373	54	3	803
2371539	0,944079	54	2	467
780083	0,945958	54	4	1127
1055690	0,954325	54	4	1142
899425	0,806631	54	2	472
707617	0,982274	54	2	443
784196	0,939922	54	3	748
1075783	0,862229	54	3	788
1473737	0,834419	54	4	1045
714714	0,901521	54	4	1063
1046385	0,928960	54	4	1177
1129940	0,601555	54	3	829
845534	0,914107	54	2	497
920600	0,860979	54	4	1173
787548	0,815634	54	3	823
922478	0,879133	54	3	733
1388319	0,691396	54	3	719
1369984	0,724822	54	3	775
835886	0,871082	54	4	1042
1099320	0,935500	54	3	787
1113645	0,646584	54	4	1061
1098810	0,895122	54	6	1654
1161138	0,801456	54	6	1642
602123	0,791162	54	2	479
724499	0,546015	54	2	517
830906	0,975730	54	2	461
1291564	0,855976	54	4	1079
1213158	0,838347	54	5	1368
998270	0,794732	54	4	1120
847114	0,844529	54	3	723
1018593	0,861047	54	4	1101
1141746	0,773263	54	5	1445
592268	0,893732	54	2	453
1547995	0,564630	54	7	2132
540544	0,929689	54	2	442
1267440	0,994730	54	2	464
1060335	0,968643	54	2	451
1334751	0,844462	54	3	790
1003731	0,978360	54	2	497
770635	0,981963	54	2	500
1230524	0,924955	54	2	483
1996265	0,724729	54	3	879
1347343	0,960249	54	2	443
1028073	0,957761	54	2	444
735576	0,833512	54	2	471
572780	0,984732	54	2	442
1178683	0,765030	54	2	468
960858	0,978594	54	2	458
1654964	0,816668	54	3	829
1469443	0,946493	54	2	550
1256251	0,964500	54	2	503
518683	0,890661	54	2	501
1178639	0,927981	54	2	489
2753390	0,676482	54	2	515
1335317	0,969464	54	2	487
937266	0,853706	54	2	430
715071	0,825670	54	2	446
1050744	0,888234	54	2	460
1542470	0,636629	54	3	777
1084988	0,893118	54	2	460
1935673	0,619397	54	2	532
1180533	0,885453	54	2	523
668186	0,979661	54	2	456
625772	0,988050	54	2	470
913959	0,950181	54	3	862
828888	0,976038	54	3	812
968784	0,843832	54	2	487
432415	0,979524	54	2	418
1194242	0,953282	54	2	475
1176055	0,951444	54	2	467
183084	0,981780	54	2	442
663213	0,982713	54	2	443
973763	0,942995	54	2	451
