1596754	0.201448	104	2	193
2992537	0.249950	104	3	332
3721658	0.299271	104	3	329
3268398	0.296996	104	3	331
3549330	0.315612	104	3	328
3681568	0.172742	104	4	434
4510360	0.096361	104	4	394
3940210	0.095224	104	4	388
4010482	0.114646	104	4	388
2620783	0.239950	104	3	298
2643473	0.205839	104	4	436
3026730	0.240338	104	3	330
3067352	0.484452	104	2	232
1885072	0.385015	104	2	221
2110583	0.420815	104	2	222
2293686	0.402285	104	2	204
2630732	0.076471	104	4	398
3394917	0.146354	104	4	400
1687295	0.378334	104	3	294
4707646	0.018313	104	8	788
4722504	0.071821	104	6	675
3515280	0.101831	104	5	547
3038659	0.191621	104	3	332
3389667	0.212709	104	3	336
3760124	0.289559	104	2	224
4269642	0.131199	104	4	408
3168516	0.216394	104	4	390
1370937	0.577814	104	2	194
1324589	0.541719	104	2	195
3343083	0.353085	104	3	289
3525480	0.288054	104	3	318
4315741	0.101160	104	4	377
4465657	0.097595	104	4	387
4209463	0.081448	104	4	378
2192365	0.176798	104	3	294
2359644	0.455811	104	2	204
4057426	0.025448	104	4	386
2733863	0.260259	104	3	300
2369350	0.174475	104	3	301
3681314	0.170708	104	3	630
2554063	0.399494	104	3	578
4538601	0.129595	104	4	794
3715348	0.219886	104	3	329
2687714	0.154463	104	4	444
3218396	0.112127	104	6	648
3347110	0.086811	104	6	675
1520854	0.217692	104	2	239
1528118	0.315804	104	2	195
2135718	0.385415	104	2	184
3044047	0.202309	104	4	394
3772708	0.134560	104	5	573
3769852	0.129935	104	4	439
2821982	0.322383	104	3	330
3920359	0.108091	104	4	456
3123287	0.196609	104	5	491
2144730	0.311298	104	2	193
4361743	0.023662	104	7	709
3041749	0.366842	104	2	208
2966508	0.495970	104	2	195
3359192	0.390958	104	2	220
3877876	0.215619	104	3	334
3024652	0.540617	104	2	218
3001064	0.469793	104	2	220
1954850	0.711929	104	2	231
3122734	0.233683	104	3	314
2866189	0.466812	104	2	199
3626388	0.256981	104	2	194
1428613	0.391632	104	2	194
1675442	0.310908	104	2	190
2495560	0.413022	104	2	185
3183406	0.448218	104	2	190
3011734	0.435420	104	3	299
3921117	0.314079	104	2	195
3370186	0.464532	104	2	196
2436664	0.507664	104	2	256
2854054	0.457990	104	2	210
3568665	0.605995	104	2	280
3638390	0.396032	104	2	239
3209057	0.383079	104	2	235
1965741	0.440643	104	2	273
2382841	0.549706	104	2	426
3515500	0.185448	104	3	622
3571914	0.294917	104	2	222
2611566	0.548486	104	2	229
2187455	0.493687	104	2	224
2668524	0.477660	104	2	220
2620144	0.430128	104	2	229
3261195	0.363090	104	3	372
3247399	0.264626	104	3	804
2624980	0.370495	104	2	485
2731725	0.439424	104	2	285
3103967	0.387966	104	2	278
2646418	0.396940	104	2	256
2608379	0.435209	104	2	248
1605606	0.447589	104	2	434
3022429	0.504258	104	2	425
